shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,1,0.000960524659004185,STI,1800,0.44,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1800,0.44,approximation,ksh,not-paired,full
2,1,0.0008159666340896737,STI,1800,0.44,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,1800,0.44,approximation,faith,not-paired,full
2,1,0.003760868429012408,STI,1900,0.46,permutation,,,
2,1,0.023424817400480753,STI,1900,0.46,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1900,0.46,approximation,unif-size,not-paired,full
2,1,0.0005803657191437916,STI,1900,0.46,approximation,unif-set,not-paired,not full
2,1,2.0693965939306455e-06,STI,1900,0.46,approximation,unif-set,not-paired,full
2,1,0.0004998441136884394,STI,1900,0.46,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1900,0.46,approximation,ksh,not-paired,full
2,1,0.0005588429917173125,STI,1900,0.46,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,1900,0.46,approximation,faith,not-paired,full
2,1,0.0012952065234028557,STI,2000,0.49,permutation,,,
2,1,0.011212941720788752,STI,2000,0.49,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,2000,0.49,approximation,unif-size,not-paired,full
2,1,0.0005540562046309586,STI,2000,0.49,approximation,unif-set,not-paired,not full
2,1,2.0693965939306455e-06,STI,2000,0.49,approximation,unif-set,not-paired,full
2,1,0.0006586083357941571,STI,2000,0.49,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,2000,0.49,approximation,ksh,not-paired,full
2,1,0.0006520550571515203,STI,2000,0.49,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,2000,0.49,approximation,faith,not-paired,full
