shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,1,0.02563735743264791,SII,2000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,full
2,1,0.0008631039385550481,SII,2000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,full
2,1,0.037494232298552574,SII,3000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,full
2,1,0.005943663665927061,SII,3000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,full
2,1,0.05462450311147309,SII,4000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,unif-set,not-paired,full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,full
2,1,0.05805665182942965,SII,5000,0.0,permutation,,,
2,1,0.0007997375396956288,SII,5000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,full
2,1,0.0008151810217915,SII,5000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,full
2,1,0.045878082873060756,SII,6000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,6000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,6000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,full
2,1,0.000811945015624687,SII,6000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,6000,0.0,approximation,ksh,not-paired,full
2,1,0.0008031820505626187,SII,6000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,6000,0.0,approximation,faith,not-paired,full
2,1,0.05355554081003423,SII,7000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,full
2,1,0.05620232536611601,SII,8000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,8000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,8000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007999236678316746,SII,8000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,8000,0.0,approximation,unif-set,not-paired,full
2,1,0.0008162083703609628,SII,8000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,8000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,8000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,8000,0.0,approximation,faith,not-paired,full
2,1,0.06727591593573881,SII,9000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,full
2,1,0.0008037401757067465,SII,9000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,9000,0.0,approximation,ksh,not-paired,full
2,1,0.0008406236004040809,SII,9000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,9000,0.0,approximation,faith,not-paired,full
2,1,0.06558334512193272,SII,10000,0.0,permutation,,,
2,1,0.0007998781669590131,SII,10000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,unif-size,not-paired,full
2,1,0.0011419100995825361,SII,10000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,unif-set,not-paired,full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,ksh,not-paired,not full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,10000,0.0,approximation,faith,not-paired,full
2,1,0.06708879672372017,SII,11000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007999822833779812,SII,11000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,11000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005040788508884126,SII,11000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,11000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,full
2,1,0.0552364317060555,SII,12000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,full
2,1,0.00079910408300841,SII,12000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,12000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005062669571498344,SII,12000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,12000,0.0,approximation,ksh,not-paired,full
2,1,0.0008019203743665,SII,12000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,12000,0.0,approximation,faith,not-paired,full
2,1,0.0775804441748389,SII,13000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,13000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,13000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005070317901728456,SII,13000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,13000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,full
2,1,0.06541996803553603,SII,14000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,14000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,14000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,full
2,1,0.07831950945780818,SII,15000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,full
2,1,0.0008444877288203734,SII,15000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,15000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005041390284511256,SII,15000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,15000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998546138639916,SII,15000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,15000,0.0,approximation,faith,not-paired,full
2,1,0.08023505891585885,SII,16000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,16000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,16000,0.0,approximation,unif-size,not-paired,full
2,1,0.0008442265149023609,SII,16000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,16000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,16000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,16000,0.0,approximation,faith,not-paired,full
2,1,0.0656320406421879,SII,17000,0.0,permutation,,,
2,1,0.0007998177606577812,SII,17000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,17000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,17000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,17000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005035900812147028,SII,17000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,17000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,full
2,1,0.06847459599329284,SII,18000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,full
2,1,0.000504752954749475,SII,18000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,18000,0.0,approximation,ksh,not-paired,full
2,1,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,full
2,1,0.05827585625076771,SII,19000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998406260699321,SII,19000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,19000,0.0,approximation,unif-set,not-paired,full
2,1,0.0005035903836700342,SII,19000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,19000,0.0,approximation,ksh,not-paired,full
2,1,0.000803794384294383,SII,19000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,19000,0.0,approximation,faith,not-paired,full
2,1,0.06196322551935341,SII,20000,0.0,permutation,,,
2,1,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,not full
2,1,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,full
2,1,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,not full
2,1,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,full
2,1,0.000505550003477825,SII,20000,0.0,approximation,ksh,not-paired,not full
2,1,0.0005040788508884126,SII,20000,0.0,approximation,ksh,not-paired,full
2,1,0.0008055098289539729,SII,20000,0.0,approximation,faith,not-paired,not full
2,1,0.0007998665378306318,SII,20000,0.0,approximation,faith,not-paired,full
2,1,,STI,2000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-set,not-paired,full
2,1,3.8461105988254126e-05,STI,2000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,2000,0.0,approximation,faith,not-paired,full
2,1,,STI,3000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,full
2,1,3.840458741028895e-05,STI,3000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,ksh,not-paired,full
2,1,3.869978253057712e-05,STI,3000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,3000,0.0,approximation,faith,not-paired,full
2,1,,STI,4000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-set,not-paired,full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,ksh,not-paired,full
2,1,3.8748849105990905e-05,STI,4000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,4000,0.0,approximation,faith,not-paired,full
2,1,,STI,5000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-set,not-paired,full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,full
2,1,3.850099562774933e-05,STI,5000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,full
2,1,,STI,6000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,full
2,1,,STI,7000,0.0,permutation,,,
2,1,3.8369568359508334e-05,STI,7000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,full
2,1,3.823908523521702e-05,STI,7000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,full
2,1,,STI,8000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,full
2,1,3.840031154315622e-05,STI,8000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,full
2,1,3.813435774797461e-05,STI,8000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,full
2,1,,STI,9000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,full
2,1,3.853381054780964e-05,STI,9000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,full
2,1,0.005631062370002558,STI,10000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,full
2,1,3.841580597094054e-05,STI,10000,0.0,approximation,ksh,not-paired,not full
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,full
2,1,3.838997414073426e-05,STI,10000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,10000,0.0,approximation,faith,not-paired,full
2,1,0.006702820701511528,STI,11000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,full
2,1,3.5840777351198516e-05,STI,11000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,11000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,full
2,1,0.00659740124902133,STI,12000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,full
2,1,3.5799241658180955e-05,STI,12000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,12000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,full
2,1,0.006449437200451845,STI,13000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,full
2,1,3.585449761115429e-05,STI,13000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,full
2,1,3.835369258946795e-05,STI,13000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,full
2,1,0.005831306842089099,STI,14000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,full
2,1,3.5815327435459485e-05,STI,14000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,14000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,full
2,1,0.005032859147983618,STI,15000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,full
2,1,3.5820363382139957e-05,STI,15000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,15000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,full
2,1,0.006741956305581555,STI,16000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,full
2,1,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,16000,0.0,approximation,faith,not-paired,full
2,1,0.01116375759165709,STI,17000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,full
2,1,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,full
2,1,3.840685728770383e-05,STI,17000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,full
2,1,0.005433020584226876,STI,18000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,full
2,1,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,full
2,1,0.00757008041876957,STI,19000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,full
2,1,3.844787747682808e-05,STI,19000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,full
2,1,3.5803536490092025e-05,STI,19000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,19000,0.0,approximation,ksh,not-paired,full
2,1,3.833789577745075e-05,STI,19000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,19000,0.0,approximation,faith,not-paired,full
2,1,0.002886622200746985,STI,20000,0.0,permutation,,,
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,not full
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,full
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,not full
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,full
2,1,3.579175757020864e-05,STI,20000,0.0,approximation,ksh,not-paired,not full
2,1,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,full
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,not full
2,1,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,full
2,2,0.03185194310957936,SII,2000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,full
2,2,0.0349153328199138,SII,3000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,not full
